#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244627777
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
0.0178847222222222,2.01802246201612,-18.1782514254065
0.0178909722222222,2.02152529107448,-18.2557856268174
0.0178972222222222,2.02502812013284,-18.3297955463459
0.0179034722222222,2.0285309491912,-18.4143783115213
0.0179097222222222,2.03553660730793,-18.5024853585791
0.0179159722222222,2.03903943636629,-18.5659224324607
0.0179222222222222,2.04604509448301,-18.6505051976361
0.0179284722222222,2.04954792354137,-18.7209908352824
0.0179347222222222,2.0565535816581,-18.8161464461047
0.0179409722222222,2.06005641071646,-18.8690106743394
0.0179472222222222,2.06355923977482,-18.9712148489264
0.0179534722222222,2.07056489789154,-19.0381762046903
0.0179597222222222,2.0740677269499,-19.1192346879835
0.0179659722222222,2.08107338506663,-19.2002931712766
0.0179722222222222,2.08457621412499,-19.2637302451582
0.0179784722222222,2.08807904318335,-19.3659344197452
0.0179847222222222,2.09508470130007,-19.4293714936268
0.0179909722222222,2.09858753035843,-19.5210028225669
0.0179972222222222,2.10559318847515,-19.5985370239777
0.0180034722222222,2.10909601753352,-19.6831197891532
0.0180097222222222,2.11259884659188,-19.760653990564
0.0180159722222222,2.1196045047086,-19.8487610376218
0.0180222222222222,2.12310733376696,-19.919246675268
0.0180284722222222,2.13011299188368,-20.0108780042081
0.0180347222222222,2.13011299188368,-20.077839359972
0.0180409722222222,2.13711865000041,-20.1694706889121
0.0180472222222222,2.14062147905877,-20.2399563265583
0.0180534722222222,2.14762713717549,-20.328063373616
0.0180597222222222,2.15112996623385,-20.4091218569092
0.0180659722222222,2.15463279529221,-20.4796074945554
0.0180722222222222,2.16163845340894,-20.5853359510247
0.0180784722222222,2.1651412824673,-20.6487730249063
0.0180847222222222,2.16864411152566,-20.7404043538464
0.0180909722222222,2.17214694058402,-20.803841427728
0.0180972222222222,2.17915259870074,-20.9025213204327
0.0181034722222222,2.18615825681747,-20.9694826761966
0.0181097222222222,2.18966108587583,-21.0575897232543
0.0181159722222222,2.19666674399255,-21.1315996427829
0.0181222222222222,2.20367240210927,-21.2232309717229
0.0181284722222222,2.20717523116764,-21.2937166093692
0.0181347222222222,2.20717523116764,-21.3747750926623
0.0181409722222222,2.21768371834272,-21.4664064216024
0.0181472222222222,2.22118654740108,-21.5439406230132
0.0181534722222222,2.22468937645944,-21.6390962338356
0.0181597222222222,2.2281922055178,-21.7131061533641
0.0181659722222222,2.23519786363453,-21.8012132004219
0.0181722222222222,2.24220352175125,-21.882271683715
0.0181784722222222,2.24920917986797,-21.9668544488905
0.0181847222222222,2.24920917986797,-22.0479129321836
0.0181909722222222,2.25621483798469,-22.1324956973591
0.0181972222222222,2.26322049610142,-22.2241270262992
0.0182034722222222,2.27022615421814,-22.3051855095923
0.0182097222222222,2.2737289832765,-22.3932925566501
0.0182159722222222,2.27723181233486,-22.4567296305317
0.0182222222222222,2.28423747045159,-22.5659823688833
0.0182284722222222,2.28774029950995,-22.6399922884118
0.0182347222222222,2.29474595762667,-22.7104779260581
0.0182409722222222,2.29824878668503,-22.8197306644097
0.0182472222222222,2.30175161574339,-22.8866920201736
0.0182534722222222,2.30875727386012,-22.9959447585252
0.0182597222222222,2.31226010291848,-23.0699546780537
0.0182659722222222,2.31576293197684,-23.1545374432292
0.0182722222222222,2.32276859009356,-23.242644490287
0.0182784722222222,2.32627141915192,-23.3272272554624
0.0182847222222222,2.32977424821028,-23.4188585844025
0.0182909722222222,2.33677990632701,-23.4893442220487
0.0182972222222222,2.34378556444373,-23.5880241147534
0.0183034722222222,2.34728839350209,-23.6620340342819
0.0183097222222222,2.35079122256045,-23.7501410813397
0.0183159722222222,2.35779688067717,-23.8241510008682
0.0183222222222222,2.36129970973554,-23.9157823298083
0.0183284722222222,2.3648025387939,-23.9968408131015
0.0183347222222222,2.37180819691062,-24.0814235782769
0.0183409722222222,2.37881385502734,-24.1695306253347
0.0183472222222222,2.37881385502734,-24.2435405448632
0.0183534722222222,2.38581951314407,-24.3351718738033
0.0183597222222222,2.39282517126079,-24.4303274846257
0.0183659722222222,2.39282517126079,-24.5008131222719
0.0183722222222222,2.39983082937751,-24.5853958874473
0.0183784722222222,2.40683648749423,-24.6664543707405
0.0183847222222222,2.4103393165526,-24.7580856996806
0.0183909722222222,2.42084780372768,-24.8391441829737
0.0183972222222222,2.42084780372768,-24.9131541025022
0.0184034722222222,2.42435063278604,-25.0083097133246
0.0184097222222222,2.43135629090276,-25.0823196328531
0.0184159722222222,2.43836194901949,-25.1669023980286
0.0184222222222222,2.44186477807785,-25.2550094450864
0.0184284722222222,2.44536760713621,-25.3219708008503
0.0184347222222222,2.45587609431129,-25.4171264116727
0.0184409722222222,2.45937892336966,-25.4946606130835
0.0184472222222222,2.46288175242802,-25.5827676601413
0.0184534722222222,2.46638458148638,-25.6532532977875
0.0184597222222222,2.46988741054474,-25.7519331904922
0.0184659722222222,2.47689306866146,-25.8259431100207
0.0184722222222222,2.48389872677819,-25.8999530295492
0.0184784722222222,2.48389872677819,-25.9951086403716
0.0184847222222222,2.49090438489491,-26.0655942780178
0.0184909722222222,2.49440721395327,-26.1431284794287
0.0184972222222222,2.50141287206999,-26.2453326540157
0.0185034722222222,2.50491570112835,-26.3158182916619
0.0185097222222222,2.50841853018671,-26.4004010568373
0.0185159722222222,2.51542418830344,-26.4779352582482
0.0185222222222222,2.5189270173618,-26.5766151509529
0.0185284722222222,2.52593267547852,-26.6400522248345
0.0185347222222222,2.52943550453688,-26.7246349900099
0.0185409722222222,2.53644116265361,-26.8092177551854
0.0185472222222222,2.53644116265361,-26.8761791109493
0.0185534722222222,2.54344682077033,-26.9783832855363
0.0185597222222222,2.55045247888705,-27.0559174869471
0.0185659722222222,2.55395530794541,-27.1264031245933
0.0185722222222222,2.55745813700377,-27.2145101716511
0.0185784722222222,2.56096096606214,-27.2920443730619
0.0185847222222222,2.5644637951205,-27.3907242657666
0.0185909722222222,2.57146945323722,-27.4612099034129
0.0185972222222222,2.57497228229558,-27.5563655142352
0.0186034722222222,2.5819779404123,-27.644472561293
0.0186097222222222,2.58548076947067,-27.7184824808215
0.0186159722222222,2.59248642758739,-27.8242109372909
0.0186222222222222,2.59248642758739,-27.8805994474078
0.0186284722222222,2.59598925664575,-27.9792793401125
0.0186347222222222,2.60299491476247,-28.0356678502295
0.0186409722222222,2.60649774382083,-28.1308234610519
0.0186472222222222,2.61350340193756,-28.2154062262273
0.0186534722222222,2.61700623099592,-28.2647461725797
0.0186597222222222,2.62050906005428,-28.3669503471667
0.0186659722222222,2.62401188911264,-28.4374359848129
0.0186722222222222,2.63452037628772,-28.5220187499884
0.0186784722222222,2.63802320534609,-28.6030772332815
0.0186847222222222,2.64152603440445,-28.6594657433985
0.0186909722222222,2.64502886346281,-28.7616699179855
0.0186972222222222,2.65203452157953,-28.8145341462202
0.0187034722222222,2.65553735063789,-28.8709226563371
0.0187097222222222,2.66254300875462,-28.8709226563371
0.0187159722222222,2.66604583781298,-28.8709226563371
0.0187222222222222,2.66954866687134,-28.8709226563371
0.0187284722222222,2.6730514959297,-28.8709226563371
0.0187347222222222,2.68005715404642,-28.8709226563371
0.0187409722222222,2.68355998310478,-28.8709226563371
0.0187472222222222,2.68355998310478,-28.8709226563371
0.0187534722222222,2.69056564122151,-28.8709226563371
0.0187597222222222,2.69757129933823,-28.8709226563371
0.0187659722222222,2.70457695745495,-28.8709226563371
0.0187722222222222,2.70457695745495,-28.8709226563371
0.0187784722222222,2.70807978651331,-28.8709226563371
0.0187847222222222,2.71158261557168,-28.8709226563371
0.0187909722222222,2.7185882736884,-28.8709226563371
0.0187972222222222,2.7185882736884,-28.8709226563371
0.0188034722222222,2.72559393180512,-28.8709226563371
0.0188097222222222,2.72909676086348,-28.8709226563371
0.0188159722222222,2.73259958992184,-28.8709226563371
0.0188222222222222,2.74310807709693,-28.8709226563371
0.0188284722222222,2.74310807709693,-28.8709226563371
0.0188347222222222,2.75011373521365,-28.8709226563371
0.0188409722222222,2.75711939333037,-28.8709226563371
0.0188472222222222,2.75711939333037,-28.8709226563371
0.0188534722222222,2.7641250514471,-28.8709226563371
0.0188597222222222,2.76762788050546,-28.8709226563371
0.0188659722222222,2.77463353862218,-28.8709226563371
0.0188722222222222,2.77813636768054,-28.8709226563371
0.0188784722222222,2.7816391967389,-28.8709226563371
0.0188847222222222,2.78514202579726,-28.8709226563371
0.0188909722222222,2.78864485485563,-28.8709226563371
0.0188972222222222,2.79565051297235,-28.8709226563371
0.0189034722222222,2.79915334203071,-28.8709226563371
0.0189097222222222,2.80265617108907,-28.8709226563371
0.0189159722222222,2.80615900014743,-28.8709226563371
0.0189222222222222,2.80966182920579,-28.8709226563371
0.0189284722222222,2.81666748732252,-28.8709226563371
0.0189347222222222,2.81666748732252,-28.8709226563371
0.0189409722222222,2.82017031638088,-28.8709226563371
0.0189472222222222,2.8271759744976,-28.8709226563371
0.0189534722222222,2.8271759744976,-28.8709226563371
0.0189597222222222,2.83418163261432,-28.8709226563371
0.0189659722222222,2.83418163261432,-28.8709226563371
0.0189722222222222,2.83768446167269,-28.8709226563371
0.0189784722222222,2.84118729073105,-28.8709226563371
0.0189847222222222,2.84118729073105,-28.8709226563371
0.0189909722222222,2.85169577790613,-28.8709226563371
0.0189972222222222,2.84819294884777,-28.8709226563371
0.0190034722222222,2.85519860696449,-28.8709226563371
0.0190097222222222,2.85870143602285,-28.8709226563371
0.0190159722222222,2.86220426508121,-28.8709226563371
0.0190222222222222,2.86920992319794,-28.8709226563371
0.0190284722222222,2.8727127522563,-28.8709226563371
0.0190347222222222,2.87621558131466,-28.8709226563371
0.0190409722222222,2.87971841037302,-28.8709226563371
0.0190472222222222,2.87971841037302,-28.8709226563371
0.0190534722222222,2.89022689754811,-28.8709226563371
0.0190597222222222,2.89022689754811,-28.8709226563371
0.0190659722222222,2.89723255566483,-28.8709226563371
0.0190722222222222,2.89723255566483,-28.8709226563371
0.0190784722222222,2.90073538472319,-28.8709226563371
0.0190847222222222,2.90423821378155,-28.8709226563371
0.0190909722222222,2.90774104283991,-28.8709226563371
0.0190972222222222,2.91124387189827,-28.8709226563371
0.0191034722222222,2.91474670095664,-28.8709226563371
0.0191097222222222,2.918249530015,-28.8709226563371
0.0191159722222222,2.92525518813172,-28.8709226563371
0.0191222222222222,2.92525518813172,-28.8709226563371
0.0191284722222222,2.92875801719008,-28.8709226563371
0.0191347222222222,2.9357636753068,-28.8709226563371
0.0191409722222222,2.9357636753068,-28.8709226563371
0.0191472222222222,2.94276933342353,-28.8709226563371
0.0191534722222222,2.94627216248189,-28.8709226563371
0.0191597222222222,2.94977499154025,-28.8709226563371
0.0191659722222222,2.95327782059861,-28.8709226563371
0.0191722222222222,2.96028347871533,-28.8709226563371
0.0191784722222222,2.9637863077737,-28.8709226563371
0.0191847222222222,2.96728913683206,-28.8709226563371
0.0191909722222222,2.97079196589042,-28.8709226563371
0.0191972222222222,2.97079196589042,-28.8709226563371
0.0192034722222222,2.97779762400714,-28.8709226563371
0.0192097222222222,2.9813004530655,-28.8709226563371
0.0192159722222222,2.98830611118222,-28.8709226563371
0.0192222222222222,2.98830611118222,-28.8709226563371
0.0192284722222222,2.98830611118222,-28.8709226563371
0.0192347222222222,2.99881459835731,-28.8709226563371
0.0192409722222222,2.99881459835731,-28.8709226563371
0.0192472222222222,3.00231742741567,-28.8709226563371
0.0192534722222222,3.00582025647403,-28.8709226563371
0.0192597222222222,3.00932308553239,-28.8709226563371
0.0192659722222222,3.01282591459076,-28.8709226563371
0.0192722222222222,3.01632874364912,-28.8709226563371
0.0192784722222222,3.01983157270748,-28.8709226563371
0.0192847222222222,3.0268372308242,-28.8709226563371
0.0192909722222222,3.0268372308242,-28.8709226563371
0.0192972222222222,3.0268372308242,-28.8709226563371
0.0193034722222222,3.03034005988256,-28.8709226563371
0.0193097222222222,3.03734571799928,-28.8709226563371
0.0193159722222222,3.03384288894092,-28.8709226563371
0.0193222222222222,3.03734571799928,-28.8709226563371
0.0193284722222222,3.04435137611601,-28.8709226563371
0.0193347222222222,3.04084854705765,-28.8709226563371
0.0193409722222222,3.04785420517437,-28.8709226563371
0.0193472222222222,3.04785420517437,-28.8709226563371
0.0193534722222222,3.04785420517437,-28.8709226563371
0.0193597222222222,3.05836269234945,-28.8709226563371
0.0193659722222222,3.05485986329109,-28.8709226563371
0.0193722222222222,3.05836269234945,-28.8709226563371
0.0193784722222222,3.06186552140781,-28.8709226563371
0.0193847222222222,3.06186552140781,-28.8709226563371
0.0193909722222222,3.06536835046618,-28.8709226563371
0.0193972222222222,3.06186552140781,-28.8709226563371
0.0194034722222222,3.06536835046618,-28.8709226563371
0.0194097222222222,3.06887117952454,-28.8709226563371
0.0194159722222222,3.06887117952454,-28.8709226563371
0.0194222222222222,3.07587683764126,-28.8709226563371
0.0194284722222222,3.07587683764126,-28.8709226563371
0.0194347222222222,3.07937966669962,-28.8709226563371
0.0194409722222222,3.07587683764126,-28.8709226563371
0.0194472222222222,3.07937966669962,-28.8709226563371
0.0194534722222222,3.08638532481634,-28.8709226563371
0.0194597222222222,3.08288249575798,-28.8709226563371
0.0194659722222222,3.08988815387471,-28.8709226563371
0.0194722222222222,3.09339098293307,-28.8709226563371
0.0194784722222222,3.08988815387471,-28.8709226563371
0.0194847222222222,3.09689381199143,-28.8709226563371
0.0194909722222222,3.09689381199143,-28.8709226563371
0.0194972222222222,3.10039664104979,-28.8709226563371
0.0195034722222222,3.10389947010815,-28.8709226563371
0.0195097222222222,3.10740229916651,-28.8709226563371
0.0195159722222222,3.11090512822487,-28.8709226563371
0.0195222222222222,3.10740229916651,-28.8709226563371
0.0195284722222222,3.11090512822487,-28.8709226563371
0.0195347222222222,3.1179107863416,-28.8709226563371
0.0195409722222222,3.11440795728324,-28.8709226563371
0.0195472222222222,3.12141361539996,-28.8709226563371
0.0195534722222222,3.1179107863416,-28.8709226563371
0.0195597222222222,3.12491644445832,-28.8709226563371
0.0195659722222222,3.12841927351668,-28.8709226563371
0.0195722222222222,3.12841927351668,-28.8709226563371
0.0195784722222222,3.1354249316334,-28.8709226563371
0.0195847222222222,3.12841927351668,-28.8709226563371
0.0195909722222222,3.1354249316334,-28.8709226563371
0.0195972222222222,3.13892776069176,-28.8709226563371
0.0196034722222222,3.13892776069176,-28.8709226563371
0.0196097222222222,3.14243058975013,-28.8709226563371
0.0196159722222222,3.14243058975013,-28.8709226563371
0.0196222222222222,3.14243058975013,-28.8709226563371
0.0196284722222222,3.14593341880849,-28.8709226563371
0.0196347222222222,3.14593341880849,-28.8709226563371
0.0196409722222222,3.14943624786685,-28.8709226563371
0.0196472222222222,3.14593341880849,-28.8709226563371
0.0196534722222222,3.15293907692521,-28.8709226563371
0.0196597222222222,3.15644190598357,-28.8709226563371
0.0196659722222222,3.14943624786685,-28.8709226563371
0.0196722222222222,3.15994473504193,-28.8709226563371
0.0196784722222222,3.15293907692521,-28.8709226563371
0.0196847222222222,3.15644190598357,-28.8709226563371
0.0196909722222222,3.16344756410029,-28.8709226563371
0.0196972222222222,3.15994473504193,-28.8709226563371
0.0197034722222222,3.16344756410029,-28.8709226563371
0.0197097222222222,3.15994473504193,-28.8709226563371
0.0197159722222222,3.15994473504193,-28.8709226563371
0.0197222222222222,3.16695039315866,-28.8709226563371
0.0197284722222222,3.16344756410029,-28.8709226563371
0.0197347222222222,3.16344756410029,-28.8709226563371
0.0197409722222222,3.15994473504193,-28.8709226563371
0.0197472222222222,3.16695039315866,-28.8709226563371
0.0197534722222222,3.16695039315866,-28.8709226563371
0.0197597222222222,3.16344756410029,-28.8709226563371
0.0197659722222222,3.16695039315866,-28.8709226563371
0.0197722222222222,3.16695039315866,-28.8709226563371
0.0197784722222222,3.17045322221702,-28.8709226563371
0.0197847222222222,3.17395605127538,-28.8709226563371
0.0197909722222222,3.16695039315866,-28.8709226563371
0.0197972222222222,3.17045322221702,-28.8709226563371
0.0198034722222222,3.17045322221702,-28.8709226563371
0.0198097222222222,3.16695039315866,-28.8709226563371
0.0198159722222222,3.17395605127538,-28.8709226563371
0.0198222222222222,3.17045322221702,-28.8709226563371
0.0198284722222222,3.17395605127538,-28.8709226563371
0.0198347222222222,3.17395605127538,-28.8709226563371
0.0198409722222222,3.17395605127538,-28.8709226563371
0.0198472222222222,3.17745888033374,-28.8709226563371
0.0198534722222222,3.17045322221702,-28.8709226563371
0.0198597222222222,3.17745888033374,-28.8709226563371
0.0198659722222222,3.17745888033374,-28.8709226563371
0.0198722222222222,3.17745888033374,-28.8709226563371
0.0198784722222222,3.1809617093921,-28.8709226563371
0.0198847222222222,3.17745888033374,-28.8709226563371
0.0198909722222222,3.1809617093921,-28.8709226563371
0.0198972222222222,3.1809617093921,-28.8709226563371
0.0199034722222222,3.1809617093921,-28.8709226563371
0.0199097222222222,3.18446453845046,-28.8709226563371
0.0199159722222222,3.1809617093921,-28.8709226563371
0.0199222222222222,3.18446453845046,-28.8709226563371
0.0199284722222222,3.18446453845046,-28.8709226563371
0.0199347222222222,3.17745888033374,-28.8709226563371
0.0199409722222222,3.18446453845046,-28.8709226563371
0.0199472222222222,3.18446453845046,-28.8709226563371
0.0199534722222222,3.18446453845046,-28.8709226563371
0.0199597222222222,3.18796736750882,-28.8709226563371
0.0199659722222222,3.18446453845046,-28.8709226563371
0.0199722222222222,3.18796736750882,-28.8709226563371
0.0199784722222222,3.18446453845046,-28.8709226563371
0.0199847222222222,3.18446453845046,-28.8709226563371
0.0199909722222222,3.19147019656719,-28.8709226563371
0.0199972222222222,3.18446453845046,-28.8709226563371
0.0200034722222222,3.19147019656719,-28.8709226563371
0.0200097222222222,3.18796736750882,-28.8709226563371
0.0200159722222222,3.18796736750882,-28.8709226563371
0.0200222222222222,3.19147019656719,-28.8709226563371
0.0200284722222222,3.18796736750882,-28.8709226563371
0.0200347222222222,3.19147019656719,-28.8709226563371
0.0200409722222222,3.19147019656719,-28.8709226563371
0.0200472222222222,3.18796736750882,-28.8709226563371
0.0200534722222222,3.19147019656719,-28.8709226563371
0.0200597222222222,3.18796736750882,-28.8709226563371
0.0200659722222222,3.19147019656719,-28.8709226563371
0.0200722222222222,3.19147019656719,-28.8709226563371
0.0200784722222222,3.18796736750882,-28.8709226563371
0.0200847222222222,3.19497302562555,-28.8709226563371
0.0200909722222222,3.19147019656719,-28.8709226563371
0.0200972222222222,3.19147019656719,-28.8709226563371
0.0201034722222222,3.19147019656719,-28.8709226563371
0.0201097222222222,3.19147019656719,-28.8709226563371
0.0201159722222222,3.19497302562555,-28.8709226563371
0.0201222222222222,3.18796736750882,-28.8709226563371
0.0201284722222222,3.19497302562555,-28.8709226563371
0.0201347222222222,3.19147019656719,-28.8709226563371
0.0201409722222222,3.18796736750882,-28.8709226563371
0.0201472222222222,3.19497302562555,-28.8709226563371
0.0201534722222222,3.18796736750882,-28.8709226563371
0.0201597222222222,3.19497302562555,-28.8709226563371
0.0201659722222222,3.19147019656719,-28.8709226563371
0.0201722222222222,3.19147019656719,-28.8709226563371
0.0201784722222222,3.19147019656719,-28.8709226563371
0.0201847222222222,3.18796736750882,-28.8709226563371
0.0201909722222222,3.19147019656719,-28.8709226563371
0.0201972222222222,3.18796736750882,-28.8709226563371
0.0202034722222222,3.19147019656719,-28.8709226563371
0.0202097222222222,3.18796736750882,-28.8709226563371
0.0202159722222222,3.18796736750882,-28.8709226563371
0.0202222222222222,3.19147019656719,-28.8709226563371
0.0202284722222222,3.18446453845046,-28.8709226563371
0.0202347222222222,3.18796736750882,-28.8709226563371
0.0202409722222222,3.18796736750882,-28.8709226563371
0.0202472222222222,3.18446453845046,-28.8709226563371
0.0202534722222222,3.18796736750882,-28.8709226563371
0.0202597222222222,3.18446453845046,-28.8709226563371
0.0202659722222222,3.18796736750882,-28.8709226563371
0.0202722222222222,3.1809617093921,-28.8709226563371
0.0202784722222222,3.18796736750882,-28.8709226563371
0.0202847222222222,3.18796736750882,-28.8709226563371
0.0202909722222222,3.17745888033374,-28.8709226563371
0.0202972222222222,3.18446453845046,-28.8709226563371
0.0203034722222222,3.1809617093921,-28.8709226563371
0.0203097222222222,3.18446453845046,-28.8709226563371
0.0203159722222222,3.1809617093921,-28.8709226563371
0.0203222222222222,3.1809617093921,-28.8709226563371
0.0203284722222222,3.18446453845046,-28.8709226563371
0.0203347222222222,3.17395605127538,-28.8709226563371
0.0203409722222222,3.1809617093921,-28.8709226563371
0.0203472222222222,3.17745888033374,-28.8709226563371
0.0203534722222222,3.17745888033374,-28.8709226563371
0.0203597222222222,3.1809617093921,-28.8709226563371
0.0203659722222222,3.17395605127538,-28.8709226563371
0.0203722222222222,3.1809617093921,-28.8709226563371
0.0203784722222222,3.17395605127538,-28.8709226563371
0.0203847222222222,3.17395605127538,-28.8709226563371
0.0203909722222222,3.17395605127538,-28.8709226563371
0.0203972222222222,3.17395605127538,-28.8709226563371
0.0204034722222222,3.17395605127538,-28.8709226563371
0.0204097222222222,3.16695039315866,-28.8709226563371
0.0204159722222222,3.17045322221702,-28.8709226563371
0.0204222222222222,3.16695039315866,-28.8709226563371
0.0204284722222222,3.16695039315866,-28.8709226563371
0.0204347222222222,3.16695039315866,-28.8709226563371
0.0204409722222222,3.15994473504193,-28.8709226563371
0.0204472222222222,3.16695039315866,-28.8709226563371
0.0204534722222222,3.15994473504193,-28.8709226563371
0.0204597222222222,3.16344756410029,-28.8709226563371
0.0204659722222222,3.15994473504193,-28.8709226563371
0.0204722222222222,3.15644190598357,-28.8709226563371
0.0204784722222222,3.15994473504193,-28.8709226563371
0.0204847222222222,3.15644190598357,-28.8709226563371
0.0204909722222222,3.15644190598357,-28.8709226563371
0.0204972222222222,3.15644190598357,-28.8709226563371
0.0205034722222222,3.15994473504193,-28.8709226563371
0.0205097222222222,3.15644190598357,-28.8709226563371
0.0205159722222222,3.15293907692521,-28.8709226563371
0.0205222222222222,3.15293907692521,-28.8709226563371
0.0205284722222222,3.14593341880849,-28.8709226563371
0.0205347222222222,3.15293907692521,-28.8709226563371
0.0205409722222222,3.14943624786685,-28.8709226563371
0.0205472222222222,3.14593341880849,-28.8709226563371
0.0205534722222222,3.14943624786685,-28.8709226563371
0.0205597222222222,3.14243058975013,-28.8709226563371
0.0205659722222222,3.14593341880849,-28.8709226563371
0.0205722222222222,3.14243058975013,-28.8709226563371
0.0205784722222222,3.14943624786685,-28.8709226563371
0.0205847222222222,3.14243058975013,-28.8709226563371
0.0205909722222222,3.13892776069176,-28.8709226563371
0.0205972222222222,3.14593341880849,-28.8709226563371
0.0206034722222222,3.1354249316334,-28.8709226563371
0.0206097222222222,3.14243058975013,-28.8709226563371
0.0206159722222222,3.1354249316334,-28.8709226563371
0.0206222222222222,3.13892776069176,-28.8709226563371
0.0206284722222222,3.1354249316334,-28.8709226563371
0.0206347222222222,3.12841927351668,-28.8709226563371
0.0206409722222222,3.14243058975013,-28.8709226563371
0.0206472222222222,3.13192210257504,-28.8709226563371
0.0206534722222222,3.13192210257504,-28.8709226563371
0.0206597222222222,3.12841927351668,-28.8709226563371
0.0206659722222222,3.13192210257504,-28.8709226563371
0.0206722222222222,3.12841927351668,-28.8709226563371
0.0206784722222222,3.12841927351668,-28.8709226563371
0.0206847222222222,3.12841927351668,-28.8709226563371
0.0206909722222222,3.12491644445832,-28.8709226563371
0.0206972222222222,3.12491644445832,-28.8709226563371
0.0207034722222222,3.12491644445832,-28.8709226563371
0.0207097222222222,3.1179107863416,-28.8709226563371
0.0207159722222222,3.12141361539996,-28.8709226563371
0.0207222222222222,3.1179107863416,-28.8709226563371
0.0207284722222222,3.12141361539996,-28.8709226563371
0.0207347222222222,3.11440795728324,-28.8709226563371
0.0207409722222222,3.1179107863416,-28.8709226563371
0.0207472222222222,3.1179107863416,-28.8709226563371
0.0207534722222222,3.11440795728324,-28.8709226563371
0.0207597222222222,3.1179107863416,-28.8709226563371
0.0207659722222222,3.10740229916651,-28.8709226563371
0.0207722222222222,3.11090512822487,-28.8709226563371
0.0207784722222222,3.11090512822487,-28.8709226563371
0.0207847222222222,3.10740229916651,-28.8709226563371
0.0207909722222222,3.11090512822487,-28.8709226563371
0.0207972222222222,3.10389947010815,-28.8709226563371
0.0208034722222222,3.10740229916651,-28.8709226563371
0.0208097222222222,3.09689381199143,-28.8709226563371
0.0208159722222222,3.10740229916651,-28.8709226563371
0.0208222222222222,3.10039664104979,-28.8709226563371
0.0208284722222222,3.10039664104979,-28.8709226563371
0.0208347222222222,3.10039664104979,-28.8709226563371
0.0208409722222222,3.09689381199143,-28.8709226563371
0.0208472222222222,3.10039664104979,-28.8709226563371
0.0208534722222222,3.09339098293307,-28.8709226563371
0.0208597222222222,3.09689381199143,-28.8709226563371
0.0208659722222222,3.09339098293307,-28.8709226563371
0.0208722222222222,3.08988815387471,-28.8709226563371
0.0208784722222222,3.09689381199143,-28.8709226563371
0.0208847222222222,3.08988815387471,-28.8709226563371
0.0208909722222222,3.09339098293307,-28.8709226563371
0.0208972222222222,3.08988815387471,-28.8709226563371
0.0209034722222222,3.08638532481634,-28.8709226563371
0.0209097222222222,3.08638532481634,-28.8709226563371
0.0209159722222222,3.07937966669962,-28.8709226563371
0.0209222222222222,3.08288249575798,-28.8709226563371
0.0209284722222222,3.08288249575798,-28.8709226563371
0.0209347222222222,3.08288249575798,-28.8709226563371
0.0209409722222222,3.07587683764126,-28.8709226563371
0.0209472222222222,3.07937966669962,-28.8709226563371
0.0209534722222222,3.08288249575798,-28.8709226563371
0.0209597222222222,3.0723740085829,-28.8709226563371
0.0209659722222222,3.07587683764126,-28.8709226563371
0.0209722222222222,3.07937966669962,-28.8709226563371
0.0209784722222222,3.06887117952454,-28.8709226563371
0.0209847222222222,3.0723740085829,-28.8709226563371
0.0209909722222222,3.06536835046618,-28.8709226563371
0.0209972222222222,3.0723740085829,-28.8709226563371
0.0210034722222222,3.06536835046618,-28.8709226563371
0.0210097222222222,3.06536835046618,-28.8709226563371
0.0210159722222222,3.06536835046618,-28.8709226563371
0.0210222222222222,3.06186552140781,-28.8709226563371
0.0210284722222222,3.06536835046618,-28.8709226563371
0.0210347222222222,3.05836269234945,-28.8709226563371
0.0210409722222222,3.06186552140781,-28.8709226563371
0.0210472222222222,3.05485986329109,-28.8709226563371
0.0210534722222222,3.05485986329109,-28.8709226563371
0.0210597222222222,3.05485986329109,-28.8709226563371
0.0210659722222222,3.05135703423273,-28.8709226563371
0.0210722222222222,3.05485986329109,-28.8709226563371
0.0210784722222222,3.05135703423273,-28.8709226563371
0.0210847222222222,3.04785420517437,-28.8709226563371
0.0210909722222222,3.04785420517437,-28.8709226563371
0.0210972222222222,3.04435137611601,-28.8709226563371
0.0211034722222222,3.04785420517437,-28.8709226563371
0.0211097222222222,3.03734571799928,-28.8709226563371
0.0211159722222222,3.04084854705765,-28.8709226563371
0.0211222222222222,3.04435137611601,-28.8709226563371
0.0211284722222222,3.03734571799928,-28.8709226563371
0.0211347222222222,3.03734571799928,-28.8709226563371
0.0211409722222222,3.03734571799928,-28.8709226563371
0.0211472222222222,3.03734571799928,-28.8709226563371
0.0211534722222222,3.0268372308242,-28.8709226563371
0.0211597222222222,3.03734571799928,-28.8709226563371
0.0211659722222222,3.03384288894092,-28.8709226563371
0.0211722222222222,3.0268372308242,-28.8709226563371
0.0211784722222222,3.03034005988256,-28.8709226563371
0.0211847222222222,3.0268372308242,-28.8709226563371
0.0211909722222222,3.0268372308242,-28.8709226563371
0.0211972222222222,3.02333440176584,-28.8709226563371
0.0212034722222222,3.02333440176584,-28.8709226563371
0.0212097222222222,3.02333440176584,-28.8709226563371
0.0212159722222222,3.01632874364912,-28.8709226563371
0.0212222222222222,3.01983157270748,-28.8709226563371
